Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11794072,18:11:26.30,10446,10446,Main,-4.636111,481.762031,0.000000,1.170182,1369.216451,0.000000,98.308165,-0.061589,1.040570,25.235383,1.827775,0.706958,33.934393,43.651376
11794074,18:11:26.30,10446,10446,Main,-2.088891,483.966452,0.000000,0.981558,1366.868332,0.000000,99.184508,-0.007749,1.024847,25.251185,1.830975,0.710025,33.934393,43.651376
11794076,18:11:26.30,10446,10446,Main,-2.088891,483.966452,0.000000,0.981558,1366.868332,0.000000,99.184508,-0.007749,1.024847,25.251185,1.830975,0.710025,33.934393,43.651376
11794077,18:11:26.30,10446,10446,Main,-2.088891,483.966452,0.000000,0.981558,1366.868332,0.000000,99.184508,-0.007749,1.024847,25.251185,1.830975,0.710025,33.934393,43.651376
11794106,18:11:26.30,10446,10446,Main,-3.180557,484.104228,0.000000,0.509997,1367.094112,0.000000,96.832221,-0.015440,0.993400,25.251185,1.827529,0.708798,33.931590,43.651376
11794107,18:11:26.30,10446,10446,Main,-3.180557,484.104228,0.000000,0.509997,1367.094112,0.000000,96.832221,-0.015440,0.993400,25.251185,1.827529,0.708798,33.931590,43.651376
11794110,18:11:26.30,10446,10446,Main,-3.180557,484.104228,0.000000,0.509997,1367.094112,0.000000,96.832221,-0.015440,0.993400,25.251185,1.827529,0.708798,33.931590,43.651376
11794113,18:11:26.30,10446,10446,Main,-0.769794,485.344215,0.000000,1.123026,1365.920053,0.000000,96.232619,-0.061589,1.174218,25.261008,1.831221,0.710639,33.931590,43.651376
11794116,18:11:26.30,10446,10446,Main,-0.769794,485.344215,0.000000,1.123026,1365.920053,0.000000,96.232619,-0.061589,1.174218,25.261008,1.831221,0.710639,33.931590,43.649150
11794117,18:11:26.30,10446,10446,Main,-0.769794,485.344215,0.000000,1.123026,1365.920053,0.000000,96.232619,-0.061589,1.174218,25.261008,1.831221,0.710639,33.931590,43.649150
11794122,18:11:26.30,10446,10446,Main,-2.225349,483.461272,0.000000,-0.527438,1367.139269,0.000000,97.293454,0.107623,1.386483,25.241789,1.834913,0.711712,33.931590,43.649150
11794175,18:11:26.30,10446,10446,Main,-4.772570,481.945733,0.000000,0.509997,1369.984106,0.000000,100.475959,0.169154,1.284281,25.230258,1.825068,0.707035,33.928774,43.649150
11794177,18:11:26.30,10446,10446,Main,-4.363195,483.002018,0.000000,0.934401,1368.584265,0.000000,99.553494,-0.061589,1.024847,25.238372,1.827775,0.707418,33.928774,43.649150
11794178,18:11:26.30,10446,10446,Main,-4.363195,483.002018,0.000000,0.934401,1368.584265,0.000000,99.553494,-0.061589,1.024847,25.238372,1.827775,0.707418,33.928774,43.649150
11794179,18:11:26.30,10446,10446,Main,-4.363195,483.002018,0.000000,0.934401,1368.584265,0.000000,99.553494,-0.061589,1.024847,25.238372,1.827775,0.707418,33.928774,43.649150
11794181,18:11:26.30,10446,10446,Main,-4.363195,483.002018,0.000000,0.934401,1368.584265,0.000000,99.553494,-0.061589,1.024847,25.238372,1.827775,0.707418,33.928774,43.649150
11794183,18:11:26.30,10446,10446,Main,-2.225349,483.782750,0.000000,0.651465,1366.868332,0.000000,98.584905,-0.015440,1.001262,25.252893,1.831467,0.710025,33.928774,43.649150
11794209,18:11:26.30,10446,10446,Main,-4.636111,481.991658,0.000000,-0.338813,1369.622857,0.000000,100.337589,0.369131,1.260697,25.226414,1.824821,0.708875,34.189961,43.653601
11794210,18:11:26.30,10446,10446,Main,-4.636111,481.991658,0.000000,-0.338813,1369.622857,0.000000,100.337589,0.369131,1.260697,25.226414,1.824821,0.708875,34.189961,43.653601
11794213,18:11:26.30,10446,10446,Main,-4.636111,481.991658,0.000000,-0.338813,1369.622857,0.000000,100.337589,0.369131,1.260697,25.226414,1.824821,0.708875,34.189961,43.653601
11794216,18:11:26.30,10446,10446,Main,-4.772570,482.313136,0.000000,1.311650,1369.803481,0.000000,99.507370,0.146080,1.064155,25.234529,1.829252,0.708185,34.189961,43.653601
11794219,18:11:26.30,10446,10446,Main,-4.772570,482.313136,0.000000,1.311650,1369.803481,0.000000,99.507370,0.146080,1.064155,25.234529,1.829252,0.708185,34.189961,43.653601
11794223,18:11:26.30,10446,10446,Main,-3.317015,483.644974,0.000000,0.179904,1367.771455,0.000000,97.662440,-0.007749,0.930507,25.243925,1.826791,0.708952,34.189961,43.653601
11794266,18:11:26.30,10446,10446,Main,-0.997225,484.563483,0.000000,3.197894,1365.829740,0.000000,95.679139,-0.076971,1.229250,25.261008,1.833682,0.710409,34.195476,43.653601
11794267,18:11:26.30,10446,10446,Main,-0.997225,484.563483,0.000000,3.197894,1365.829740,0.000000,95.679139,-0.076971,1.229250,25.261008,1.833682,0.710409,34.195476,43.653601
11794267,18:11:26.30,10446,10446,Main,-0.997225,484.563483,0.000000,3.197894,1365.829740,0.000000,95.679139,-0.076971,1.229250,25.261008,1.833682,0.710409,34.195476,43.653601
11794271,18:11:26.30,10446,10446,Main,-0.997225,484.563483,0.000000,3.197894,1365.829740,0.000000,95.679139,-0.076971,1.229250,25.261008,1.833682,0.710409,34.195476,43.653601
11794274,18:11:26.30,10446,10446,Main,-2.407293,482.956092,0.000000,0.981558,1367.681142,0.000000,97.662440,0.315291,1.441514,25.240081,1.831221,0.710025,34.195476,43.653601
11794275,18:11:26.30,10446,10446,Main,-2.407293,482.956092,0.000000,0.981558,1367.681142,0.000000,97.662440,0.315291,1.441514,25.240081,1.831221,0.710025,34.195476,43.653601
11794302,18:11:26.30,10446,10446,Main,-0.451392,484.425707,0.000000,0.038436,1365.649116,0.000000,95.586893,-0.038514,1.087740,25.256310,1.834421,0.712019,34.192725,43.394698
11794306,18:11:26.30,10446,10446,Main,-1.406599,483.553123,0.000000,0.934401,1366.010365,0.000000,95.771386,-0.046206,1.370760,25.247341,1.833928,0.712095,34.192725,43.394698
11794307,18:11:26.30,10446,10446,Main,-1.406599,483.553123,0.000000,0.934401,1366.010365,0.000000,95.771386,-0.046206,1.370760,25.247341,1.833928,0.712095,34.192725,43.394698
11794307,18:11:26.30,10446,10446,Main,-1.406599,483.553123,0.000000,0.934401,1366.010365,0.000000,95.771386,-0.046206,1.370760,25.247341,1.833928,0.712095,34.192725,43.394698
11794311,18:11:26.30,10446,10446,Main,-3.180557,482.588689,0.000000,0.840089,1368.448797,0.000000,97.477947,0.199920,1.496546,25.232393,1.832452,0.710945,34.192725,43.394698
11794335,18:11:26.30,10446,10446,Main,-1.133683,484.655334,0.000000,0.557153,1366.010365,0.000000,96.232619,-0.084663,0.977677,25.259727,1.829252,0.710102,34.192725,43.394698
11794358,18:11:26.30,10446,10446,Main,-4.818056,481.762031,0.000000,-0.055877,1369.487388,0.000000,97.662440,-0.107737,1.009124,25.237091,1.826791,0.708338,33.931590,43.392471
11794359,18:11:26.30,10446,10446,Main,-4.818056,481.762031,0.000000,-0.055877,1369.487388,0.000000,97.662440,-0.107737,1.009124,25.237091,1.826791,0.708338,33.931590,43.392471
11794361,18:11:26.30,10446,10446,Main,-4.818056,481.762031,0.000000,-0.055877,1369.487388,0.000000,97.662440,-0.107737,1.009124,25.237091,1.826791,0.708338,33.931590,43.392471
11794364,18:11:26.30,10446,10446,Main,-1.679516,483.644974,0.000000,-1.423404,1366.732863,0.000000,96.232619,-0.007749,0.922646,25.253321,1.834174,0.709795,33.931590,43.392471
11794367,18:11:26.30,10446,10446,Main,-1.679516,483.644974,0.000000,-1.423404,1366.732863,0.000000,96.232619,-0.007749,0.922646,25.253321,1.834174,0.709795,33.931590,43.392471
11794369,18:11:26.30,10446,10446,Main,-1.133683,484.609408,0.000000,2.018992,1365.920053,0.000000,95.771386,-0.023131,1.300005,25.256737,1.837866,0.712172,33.931590,43.392471
11794389,18:11:26.30,10446,10446,Main,-4.772570,482.450913,0.000000,0.085592,1368.674578,0.000000,97.477947,0.199920,0.938369,25.241789,1.826298,0.707265,33.937184,43.651376
11794427,18:11:26.30,10446,10446,Main,-3.680904,482.450913,0.000000,2.396241,1368.358485,0.000000,97.616316,0.092240,1.048432,25.237518,1.827529,0.709028,33.675945,43.651376
11794430,18:11:26.30,10446,10446,Main,-3.680904,482.450913,0.000000,2.396241,1368.358485,0.000000,97.616316,0.092240,1.048432,25.237518,1.827529,0.709028,33.675945,43.651376
11794431,18:11:26.30,10446,10446,Main,-3.680904,482.450913,0.000000,2.396241,1368.358485,0.000000,97.616316,0.092240,1.048432,25.237518,1.827529,0.709028,33.675945,43.651376
11794432,18:11:26.30,10446,10446,Main,-3.680904,482.450913,0.000000,2.396241,1368.358485,0.000000,97.616316,0.092240,1.048432,25.237518,1.827529,0.709028,33.675945,43.651376
11794433,18:11:26.30,10446,10446,Main,-0.906252,484.839036,0.000000,2.679177,1365.965209,0.000000,97.431823,0.092240,1.142772,25.260581,1.837128,0.711559,33.675945,43.651376
11794435,18:11:26.30,10446,10446,Main,-0.906252,484.839036,0.000000,2.679177,1365.965209,0.000000,97.431823,0.092240,1.142772,25.260581,1.837128,0.711559,33.675945,43.651376
11794460,18:11:26.30,10446,10446,Main,-3.680904,483.415347,0.000000,2.301928,1367.455362,0.000000,99.876357,-0.015440,0.961954,25.244779,1.825806,0.708722,33.667381,43.651376
11794465,18:11:26.30,10446,10446,Main,-0.906252,484.976812,0.000000,3.150738,1365.784584,0.000000,97.477947,-0.161577,1.056294,25.260581,1.832944,0.711635,33.667381,43.651376
11794468,18:11:26.30,10446,10446,Main,-0.906252,484.976812,0.000000,3.150738,1365.784584,0.000000,97.477947,-0.161577,1.056294,25.260581,1.832944,0.711635,33.667381,43.651376
11794471,18:11:26.30,10446,10446,Main,-1.588544,483.507198,0.000000,2.301928,1366.958644,0.000000,98.584905,0.099931,1.339313,25.255456,1.833928,0.711405,33.667381,43.651376
11794494,18:11:26.30,10446,10446,Main,-3.817362,482.083509,0.000000,1.170182,1368.313328,0.000000,97.800810,0.038400,0.985539,25.238372,1.827529,0.708952,34.189961,43.649150
11794522,18:11:26.30,10446,10446,Main,-4.818056,482.772391,0.000000,0.368528,1368.493953,0.000000,97.570193,0.061474,0.993400,25.237091,1.826298,0.707341,34.189961,43.649150
11794523,18:11:26.30,10446,10446,Main,-4.818056,482.772391,0.000000,0.368528,1368.493953,0.000000,97.570193,0.061474,0.993400,25.237091,1.826298,0.707341,34.189961,43.649150
11794528,18:11:26.30,10446,10446,Main,-4.818056,482.772391,0.000000,0.368528,1368.493953,0.000000,97.570193,0.061474,0.993400,25.237091,1.826298,0.707341,34.189961,43.649150
11794529,18:11:26.30,10446,10446,Main,-1.315627,483.644974,0.000000,2.443397,1367.094112,0.000000,95.955879,-0.146194,0.906922,25.260154,1.828513,0.710485,34.189961,43.649150
11794533,18:11:26.30,10446,10446,Main,-1.315627,483.644974,0.000000,2.443397,1367.094112,0.000000,95.955879,-0.146194,0.906922,25.260154,1.828513,0.710485,34.189961,43.649150
11794559,18:11:26.30,10446,10446,Main,-3.589931,482.818316,0.000000,2.914958,1367.816611,0.000000,97.708563,0.030709,1.016985,25.245206,1.828513,0.709105,34.189961,43.649150
11794563,18:11:26.30,10446,10446,Main,-0.860766,485.022737,0.000000,2.773489,1365.784584,0.000000,95.909756,0.123006,1.103464,25.257591,1.835159,0.712556,34.189961,43.649150
11794565,18:11:26.30,10446,10446,Main,-0.860766,485.022737,0.000000,2.773489,1365.784584,0.000000,95.909756,0.123006,1.103464,25.257591,1.835159,0.712556,34.189961,43.649150
11794568,18:11:26.30,10446,10446,Main,-1.952432,483.644974,0.000000,2.301928,1366.507083,0.000000,96.601605,0.053783,1.410068,25.243070,1.836636,0.712095,34.189961,43.649150
11794569,18:11:26.30,10446,10446,Main,-1.952432,483.644974,0.000000,2.301928,1366.507083,0.000000,96.601605,0.053783,1.410068,25.243070,1.836636,0.712095,34.189961,43.649150
11794573,18:11:26.30,10446,10446,Main,-1.952432,483.644974,0.000000,2.301928,1366.507083,0.000000,96.601605,0.053783,1.410068,25.243070,1.836636,0.712095,34.189961,43.649150
11794618,18:11:26.30,10446,10446,Main,-1.042711,484.517557,0.000000,2.396241,1366.100677,0.000000,95.955879,0.015326,1.260697,25.256737,1.836144,0.711329,34.198213,43.649150
11794656,18:11:26.30,10446,10446,Main,-3.680904,482.496838,0.000000,2.066148,1368.810046,0.000000,97.293454,0.207611,1.449376,25.228549,1.836636,0.710869,33.675945,43.653601
11794657,18:11:26.30,10446,10446,Main,-4.681597,481.945733,0.000000,0.509997,1370.029262,0.000000,98.215919,0.369131,1.189942,25.227695,1.828021,0.708185,33.675945,43.653601
11794660,18:11:26.30,10446,10446,Main,-4.681597,481.945733,0.000000,0.509997,1370.029262,0.000000,98.215919,0.369131,1.189942,25.227695,1.828021,0.708185,33.675945,43.653601
11794661,18:11:26.30,10446,10446,Main,-4.681597,481.945733,0.000000,0.509997,1370.029262,0.000000,98.215919,0.369131,1.189942,25.227695,1.828021,0.708185,33.675945,43.653601
11794662,18:11:26.30,10446,10446,Main,-4.681597,481.945733,0.000000,0.509997,1370.029262,0.000000,98.215919,0.369131,1.189942,25.227695,1.828021,0.708185,33.675945,43.653601
11794663,18:11:26.30,10446,10446,Main,-3.999306,482.680540,0.000000,2.584865,1368.087548,0.000000,97.708563,0.061474,0.883337,25.241362,1.826791,0.708645,33.675945,43.653601
11794664,18:11:26.30,10446,10446,Main,-3.999306,482.680540,0.000000,2.584865,1368.087548,0.000000,97.708563,0.061474,0.883337,25.241362,1.826791,0.708645,33.675945,43.653601
11794666,18:11:26.30,10446,10446,Main,-3.999306,482.680540,0.000000,2.584865,1368.087548,0.000000,97.708563,0.061474,0.883337,25.241362,1.826791,0.708645,33.675945,43.653601
11794669,18:11:26.30,10446,10446,Main,-3.999306,482.680540,0.000000,2.584865,1368.087548,0.000000,97.708563,0.061474,0.883337,25.241362,1.826791,0.708645,33.675945,43.653601
11794734,18:11:26.30,10446,10446,Main,-2.361807,483.415347,0.000000,2.301928,1367.094112,0.000000,96.739974,-0.207726,1.425791,25.244352,1.838605,0.711329,33.937184,43.390243
11794764,18:11:26.30,10446,10446,Main,-1.406599,483.690900,0.000000,2.962114,1366.778019,0.000000,96.509358,0.222994,1.307866,25.246060,1.832205,0.709872,33.931590,43.908049
11794765,18:11:26.30,10446,10446,Main,-1.406599,483.690900,0.000000,2.962114,1366.778019,0.000000,96.509358,0.222994,1.307866,25.246060,1.832205,0.709872,33.931590,43.908049
11794771,18:11:26.30,10446,10446,Main,-3.635417,481.991658,0.000000,-0.763218,1369.487388,0.000000,98.031426,0.276834,1.488684,25.231966,1.830482,0.709412,33.931590,43.908049
11794772,18:11:26.30,10446,10446,Main,-4.681597,481.210926,0.000000,-0.338813,1370.119574,0.000000,98.031426,0.038400,1.150633,25.228549,1.831713,0.708185,33.931590,43.908049
11794775,18:11:26.30,10446,10446,Main,-4.681597,481.210926,0.000000,-0.338813,1370.119574,0.000000,98.031426,0.038400,1.150633,25.228549,1.831713,0.708185,33.931590,43.908049
11794800,18:11:26.30,10446,10446,Main,-4.363195,480.659820,0.000000,0.274216,1369.984106,0.000000,98.262042,0.222994,1.394345,25.228122,1.828267,0.709642,34.192725,43.905825
11794801,18:11:26.30,10446,10446,Main,-4.363195,480.659820,0.000000,0.274216,1369.984106,0.000000,98.262042,0.222994,1.394345,25.228122,1.828267,0.709642,34.192725,43.905825
11794802,18:11:26.30,10446,10446,Main,-4.363195,480.659820,0.000000,0.274216,1369.984106,0.000000,98.262042,0.222994,1.394345,25.228122,1.828267,0.709642,34.192725,43.905825
11794807,18:11:26.30,10446,10446,Main,-4.772570,481.532404,0.000000,1.311650,1369.758325,0.000000,98.077549,0.338366,1.103464,25.232820,1.828513,0.708185,34.192725,43.905825
11794808,18:11:26.30,10446,10446,Main,-4.772570,481.532404,0.000000,1.311650,1369.758325,0.000000,98.077549,0.338366,1.103464,25.232820,1.828513,0.708185,34.192725,43.905825
11794810,18:11:26.30,10446,10446,Main,-3.089584,483.093869,0.000000,2.443397,1367.771455,0.000000,97.062837,0.030709,0.954092,25.246060,1.826791,0.708568,34.192725,43.905825
11794837,18:11:26.30,10446,10446,Main,-4.772570,481.394627,0.000000,-0.433125,1369.171295,0.000000,97.893056,-0.046206,1.001262,25.236237,1.828267,0.707878,34.198213,43.646924
11794863,18:11:26.30,10446,10446,Main,-4.499653,481.670180,0.000000,-0.150189,1370.390511,0.000000,99.876357,0.284526,1.370760,25.216164,1.826791,0.708415,33.937184,43.646924
11794864,18:11:26.30,10446,10446,Main,-4.499653,481.670180,0.000000,-0.150189,1370.390511,0.000000,99.876357,0.284526,1.370760,25.216164,1.826791,0.708415,33.937184,43.646924
11794866,18:11:26.30,10446,10446,Main,-4.499653,481.670180,0.000000,-0.150189,1370.390511,0.000000,99.876357,0.284526,1.370760,25.216164,1.826791,0.708415,33.937184,43.653601
11794869,18:11:26.30,10446,10446,Main,-4.772570,481.991658,0.000000,0.981558,1369.893793,0.000000,99.415124,0.330674,1.111325,25.228977,1.827775,0.708415,33.937184,43.653601
11794873,18:11:26.30,10446,10446,Main,-4.772570,481.991658,0.000000,0.981558,1369.893793,0.000000,99.415124,0.330674,1.111325,25.228977,1.827775,0.708415,33.937184,43.653601
11794885,18:11:26.30,10446,10446,Main,-0.451392,484.839036,0.000000,2.254772,1365.874897,0.000000,95.863632,-0.153886,1.150633,25.259727,1.834667,0.710485,33.937184,43.653601
11794934,18:11:27.30,10446,10446,Main,-3.044098,483.369421,0.000000,0.132748,1367.952079,0.000000,96.970591,0.261451,1.488684,25.232393,1.834174,0.710792,33.934393,43.653601
11794936,18:11:27.30,10446,10446,Main,-3.044098,483.369421,0.000000,0.132748,1367.952079,0.000000,96.970591,0.261451,1.488684,25.232393,1.834174,0.710792,33.934393,43.653601
11794937,18:11:27.30,10446,10446,Main,-3.044098,483.369421,0.000000,0.132748,1367.952079,0.000000,96.970591,0.261451,1.488684,25.232393,1.834174,0.710792,33.934393,43.646924
11794938,18:11:27.30,10446,10446,Main,-4.499653,482.680540,0.000000,-2.177901,1369.487388,0.000000,98.446535,0.230686,1.323590,25.226841,1.828021,0.709412,33.934393,43.646924
11794968,18:11:27.30,10446,10446,Main,-1.997918,483.782750,0.000000,0.085592,1367.274737,0.000000,96.647728,0.146080,1.150633,25.250758,1.836144,0.712249,33.934393,43.646924
11794969,18:11:27.30,10446,10446,Main,-1.997918,483.782750,0.000000,0.085592,1367.274737,0.000000,96.647728,0.146080,1.150633,25.250758,1.836144,0.712249,33.934393,43.646924
11794973,18:11:27.30,10446,10446,Main,-3.999306,482.313136,0.000000,-0.621750,1369.351920,0.000000,99.276754,0.199920,1.103464,25.230685,1.830482,0.709028,33.934393,43.646924
11794976,18:11:27.30,10446,10446,Main,-3.999306,482.313136,0.000000,-0.621750,1369.351920,0.000000,99.276754,0.199920,1.103464,25.230685,1.830482,0.709028,33.934393,43.646924
11794978,18:11:27.30,10446,10446,Main,-4.863542,481.853882,0.000000,-0.008721,1369.803481,0.000000,100.245343,0.315291,1.142772,25.231966,1.826052,0.707648,33.934393,43.646924
11794979,18:11:27.30,10446,10446,Main,-4.863542,481.853882,0.000000,-0.008721,1369.803481,0.000000,100.245343,0.315291,1.142772,25.231966,1.826052,0.707648,33.934393,43.646924
11794980,18:11:27.30,10446,10446,Main,-4.863542,481.853882,0.000000,-0.008721,1369.803481,0.000000,100.245343,0.315291,1.142772,25.231966,1.826052,0.707648,33.934393,43.646924
11794981,18:11:27.30,10446,10446,Main,-4.863542,481.853882,0.000000,-0.008721,1369.803481,0.000000,100.245343,0.315291,1.142772,25.231966,1.826052,0.707648,33.934393,43.646924
11795009,18:11:27.30,10446,10446,Main,-3.089584,482.037584,0.000000,0.509997,1368.674578,0.000000,97.431823,0.030709,1.441514,25.228977,1.833436,0.711022,33.934393,43.651376
11795011,18:11:27.30,10446,10446,Main,-3.089584,482.037584,0.000000,0.509997,1368.674578,0.000000,97.431823,0.030709,1.441514,25.228977,1.833436,0.711022,34.195476,43.651376
11795014,18:11:27.30,10446,10446,Main,-3.089584,482.037584,0.000000,0.509997,1368.674578,0.000000,97.431823,0.030709,1.441514,25.228977,1.833436,0.711022,34.195476,43.651376
11795017,18:11:27.30,10446,10446,Main,-4.590625,481.899807,0.000000,-0.480282,1370.074418,0.000000,98.584905,0.199920,1.331451,25.221716,1.829498,0.708798,34.195476,43.651376
11795019,18:11:27.30,10446,10446,Main,-4.590625,481.899807,0.000000,-0.480282,1370.074418,0.000000,98.584905,0.199920,1.331451,25.221716,1.829498,0.708798,34.195476,43.651376
