Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
3750133,04:37:51.30,-4691,-4691,Main,0.187861,-3.135071,0.000000,5.455578,216.017743,0.000000,29.953485,0.246069,0.647488,25.311832,0.576195,0.138785,19.391024,28.068866
3750138,04:37:51.30,-4686,-4686,Main,0.050085,-3.271529,0.000000,5.597005,216.968778,0.000000,30.691457,0.053783,0.678934,25.326353,0.577918,0.136944,19.391024,28.068866
3750139,04:37:51.30,-4685,-4685,Main,0.050085,-3.271529,0.000000,5.597005,216.968778,0.000000,30.691457,0.053783,0.678934,25.326353,0.577918,0.136944,19.391024,28.068866
3750139,04:37:51.30,-4684,-4684,Main,0.050085,-3.271529,0.000000,5.597005,216.968778,0.000000,30.691457,0.053783,0.678934,25.326353,0.577918,0.136944,19.391024,28.068866
3750140,04:37:51.30,-4683,-4683,Main,0.050085,-3.271529,0.000000,5.597005,216.968778,0.000000,30.691457,0.053783,0.678934,25.326353,0.577918,0.136944,19.391024,28.068866
3750141,04:37:51.30,-4683,-4683,Main,0.050085,-3.271529,0.000000,5.597005,216.968778,0.000000,30.691457,0.053783,0.678934,25.326353,0.577918,0.136944,19.391024,28.068866
3750143,04:37:51.30,-4681,-4681,Main,0.050085,-3.271529,0.000000,5.597005,216.968778,0.000000,30.691457,0.053783,0.678934,25.326353,0.577918,0.136944,19.391024,28.068866
3750144,04:37:51.30,-4680,-4680,Main,0.050085,-3.271529,0.000000,5.597005,216.968778,0.000000,30.691457,0.053783,0.678934,25.326353,0.577918,0.136944,19.391024,28.068866
3750144,04:37:51.30,-4680,-4680,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.068866
3750145,04:37:51.30,-4679,-4679,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.068866
3750145,04:37:51.30,-4679,-4679,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.068866
3750146,04:37:51.30,-4678,-4678,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.068866
3750146,04:37:51.30,-4678,-4678,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.066636
3750147,04:37:51.30,-4678,-4678,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.066636
3750147,04:37:51.30,-4677,-4677,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.066636
3750148,04:37:51.30,-4677,-4677,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.066636
3750148,04:37:51.30,-4676,-4676,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.066636
3750149,04:37:51.30,-4675,-4675,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.391024,28.066636
3750150,04:37:51.30,-4674,-4674,Main,-0.087692,-3.089584,0.000000,6.634136,214.916545,0.000000,30.414718,0.146080,0.702519,25.331051,0.575702,0.137404,19.129001,28.066636
3750152,04:37:51.30,-4672,-4672,Main,0.325637,-3.589931,0.000000,5.974144,215.066708,0.000000,30.230225,-0.023131,0.765413,25.333613,0.571518,0.140165,19.129001,28.066636
3750153,04:37:51.30,-4671,-4671,Main,0.325637,-3.589931,0.000000,5.974144,215.066708,0.000000,30.230225,-0.023131,0.765413,25.333613,0.571518,0.140165,19.129001,28.066636
3750156,04:37:51.30,-4668,-4668,Main,0.325637,-3.589931,0.000000,5.974144,215.066708,0.000000,30.230225,-0.023131,0.765413,25.333613,0.571518,0.140165,19.129001,28.066636
3750157,04:37:51.30,-4667,-4667,Main,0.325637,-3.589931,0.000000,5.974144,215.066708,0.000000,30.230225,-0.023131,0.765413,25.333613,0.571518,0.140165,19.129001,28.066636
3750157,04:37:51.30,-4667,-4667,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750158,04:37:51.30,-4667,-4667,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750158,04:37:51.30,-4666,-4666,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750159,04:37:51.30,-4666,-4666,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750159,04:37:51.30,-4665,-4665,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750160,04:37:51.30,-4665,-4665,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750160,04:37:51.30,-4665,-4665,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750161,04:37:51.30,-4664,-4664,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750161,04:37:51.30,-4664,-4664,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750162,04:37:51.30,-4663,-4663,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750162,04:37:51.30,-4663,-4663,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750163,04:37:51.30,-4663,-4663,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750163,04:37:51.30,-4662,-4662,Main,-1.281753,-2.316321,0.000000,6.775563,215.767471,0.000000,31.106567,-0.069280,0.647488,25.328915,0.575456,0.139168,19.129001,28.066636
3750164,04:37:51.30,-4662,-4662,Main,0.601190,-3.044098,0.000000,6.162713,215.467144,0.000000,29.722869,0.238377,0.639626,25.314821,0.579394,0.138555,19.129001,28.066636
3750164,04:37:51.30,-4661,-4661,Main,0.601190,-3.044098,0.000000,6.162713,215.467144,0.000000,29.722869,0.238377,0.639626,25.314821,0.579394,0.138555,19.129001,28.066636
3750165,04:37:51.30,-4661,-4661,Main,0.601190,-3.044098,0.000000,6.162713,215.467144,0.000000,29.722869,0.238377,0.639626,25.314821,0.579394,0.138555,19.129001,28.066636
3750165,04:37:51.30,-4660,-4660,Main,0.601190,-3.044098,0.000000,6.162713,215.467144,0.000000,29.722869,0.238377,0.639626,25.314821,0.579394,0.138555,19.129001,28.066636
3750166,04:37:51.30,-4660,-4660,Main,0.601190,-3.044098,0.000000,6.162713,215.467144,0.000000,29.722869,0.238377,0.639626,25.314821,0.579394,0.138555,19.129001,28.066636
3750166,04:37:51.30,-4659,-4659,Main,0.601190,-3.044098,0.000000,6.162713,215.467144,0.000000,29.722869,0.238377,0.639626,25.314821,0.579394,0.138555,19.129001,28.066636
3750167,04:37:51.30,-4658,-4658,Main,0.601190,-3.044098,0.000000,6.162713,215.467144,0.000000,29.722869,0.238377,0.639626,25.314821,0.579394,0.138555,19.129001,28.066636
3750170,04:37:51.30,-4654,-4654,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750171,04:37:51.30,-4653,-4653,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750172,04:37:51.30,-4652,-4652,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750172,04:37:51.30,-4652,-4652,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750173,04:37:51.30,-4652,-4652,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750173,04:37:51.30,-4651,-4651,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750174,04:37:51.30,-4651,-4651,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750174,04:37:51.30,-4650,-4650,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750175,04:37:51.30,-4650,-4650,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750175,04:37:51.30,-4649,-4649,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750176,04:37:51.30,-4649,-4649,Main,0.141935,-3.135071,0.000000,6.681278,215.767471,0.000000,30.276348,0.092240,0.718243,25.330624,0.576441,0.138478,19.129001,28.066636
3750176,04:37:51.30,-4649,-4649,Main,-0.225468,-3.362501,0.000000,6.539851,214.816436,0.000000,29.907362,0.138389,0.694658,25.331478,0.573979,0.138325,19.129001,28.066636
3750177,04:37:51.30,-4648,-4648,Main,-0.225468,-3.362501,0.000000,6.539851,214.816436,0.000000,29.907362,0.138389,0.694658,25.331478,0.573979,0.138325,19.129001,28.066636
3750177,04:37:51.30,-4648,-4648,Main,-0.225468,-3.362501,0.000000,6.539851,214.816436,0.000000,29.907362,0.138389,0.694658,25.331478,0.573979,0.138325,19.129001,28.066636
3750178,04:37:51.30,-4648,-4648,Main,-0.225468,-3.362501,0.000000,6.539851,214.816436,0.000000,29.907362,0.138389,0.694658,25.331478,0.573979,0.138325,19.129001,28.066636
3750223,04:37:51.30,-4601,-4601,Main,-1.098051,-2.543751,0.000000,5.927001,215.367035,0.000000,30.553087,-0.007749,0.505978,25.319092,0.575702,0.138401,19.132024,28.066636
3750228,04:37:51.30,-4595,-4595,Main,0.647115,-2.680210,0.000000,6.021286,215.567253,0.000000,31.106567,0.315291,0.616041,25.320801,0.578656,0.137634,19.132024,28.068866
3750230,04:37:51.30,-4594,-4594,Main,0.647115,-2.680210,0.000000,6.021286,215.567253,0.000000,31.106567,0.315291,0.616041,25.320801,0.578656,0.137634,19.132024,28.068866
3750233,04:37:51.30,-4591,-4591,Main,0.647115,-2.680210,0.000000,6.021286,215.567253,0.000000,31.106567,0.315291,0.616041,25.320801,0.578656,0.137634,19.132024,28.068866
3750234,04:37:51.30,-4590,-4590,Main,0.601190,-3.226043,0.000000,5.125582,216.017743,0.000000,30.276348,0.015326,0.710381,25.330624,0.575456,0.137404,19.132024,28.068866
3750237,04:37:51.30,-4587,-4587,Main,0.601190,-3.226043,0.000000,5.125582,216.017743,0.000000,30.276348,0.015326,0.710381,25.330624,0.575456,0.137404,19.132024,28.068866
3750238,04:37:51.30,-4586,-4586,Main,0.601190,-3.226043,0.000000,5.125582,216.017743,0.000000,30.276348,0.015326,0.710381,25.330624,0.575456,0.137404,19.132024,28.068866
3750238,04:37:51.30,-4586,-4586,Main,0.601190,-3.226043,0.000000,5.125582,216.017743,0.000000,30.276348,0.015326,0.710381,25.330624,0.575456,0.137404,19.132024,28.068866
3750239,04:37:51.30,-4586,-4586,Main,0.601190,-3.226043,0.000000,5.125582,216.017743,0.000000,30.276348,0.015326,0.710381,25.330624,0.575456,0.137404,19.132024,28.068866
3750240,04:37:51.30,-4585,-4585,Main,0.601190,-3.226043,0.000000,5.125582,216.017743,0.000000,30.276348,0.015326,0.710381,25.330624,0.575456,0.137404,19.132024,28.068866
3750240,04:37:51.30,-4584,-4584,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750241,04:37:51.30,-4584,-4584,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750241,04:37:51.30,-4583,-4583,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750242,04:37:51.30,-4583,-4583,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750242,04:37:51.30,-4583,-4583,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750243,04:37:51.30,-4582,-4582,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750243,04:37:51.30,-4582,-4582,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750244,04:37:51.30,-4582,-4582,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750244,04:37:51.30,-4581,-4581,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750245,04:37:51.30,-4581,-4581,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750245,04:37:51.30,-4580,-4580,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750246,04:37:51.30,-4580,-4580,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750246,04:37:51.30,-4579,-4579,Main,-0.133617,-3.317015,0.000000,5.078440,215.066708,0.000000,30.368594,0.222994,0.686796,25.331051,0.573487,0.139015,19.132024,28.068866
3750247,04:37:51.30,-4579,-4579,Main,0.233786,-3.726390,0.000000,5.267009,215.216872,0.000000,30.322471,0.061474,0.765413,25.331478,0.571272,0.138478,19.132024,28.068866
3750247,04:37:51.30,-4578,-4578,Main,0.233786,-3.726390,0.000000,5.267009,215.216872,0.000000,30.322471,0.061474,0.765413,25.331478,0.571272,0.138478,19.132024,28.068866
3750248,04:37:51.30,-4577,-4577,Main,0.233786,-3.726390,0.000000,5.267009,215.216872,0.000000,30.322471,0.061474,0.765413,25.331478,0.571272,0.138478,19.132024,28.068866
3750248,04:37:51.30,-4577,-4577,Main,0.233786,-3.726390,0.000000,5.267009,215.216872,0.000000,30.322471,0.061474,0.765413,25.331478,0.571272,0.138478,19.132024,28.068866
3750249,04:37:51.30,-4576,-4576,Main,0.233786,-3.726390,0.000000,5.267009,215.216872,0.000000,30.322471,0.061474,0.765413,25.331478,0.571272,0.138478,19.132024,28.068866
3750249,04:37:51.30,-4576,-4576,Main,0.233786,-3.726390,0.000000,5.267009,215.216872,0.000000,30.322471,0.061474,0.765413,25.331478,0.571272,0.138478,19.132024,28.068866
3750250,04:37:51.30,-4574,-4574,Main,0.233786,-3.726390,0.000000,5.267009,215.216872,0.000000,30.322471,0.061474,0.765413,25.331478,0.571272,0.138478,19.132024,28.068866
3750252,04:37:51.30,-4573,-4573,Main,0.233786,-3.726390,0.000000,5.267009,215.216872,0.000000,30.322471,0.061474,0.765413,25.331478,0.571272,0.138478,19.132024,28.068866
3750254,04:37:51.30,-4570,-4570,Main,-0.592872,-2.452779,0.000000,5.314152,215.417089,0.000000,30.829827,-0.007749,0.663211,25.329769,0.577425,0.139398,19.132024,28.068866
3750254,04:37:51.30,-4569,-4569,Main,-0.592872,-2.452779,0.000000,5.314152,215.417089,0.000000,30.829827,-0.007749,0.663211,25.329769,0.577425,0.139398,19.132024,28.068866
3750256,04:37:51.30,-4568,-4568,Main,-0.592872,-2.452779,0.000000,5.314152,215.417089,0.000000,30.829827,-0.007749,0.663211,25.329769,0.577425,0.139398,19.132024,28.068866
3750257,04:37:51.30,-4568,-4568,Main,-0.592872,-2.452779,0.000000,5.314152,215.417089,0.000000,30.829827,-0.007749,0.663211,25.329769,0.577425,0.139398,19.132024,27.809949
3750257,04:37:51.30,-4567,-4567,Main,-0.592872,-2.452779,0.000000,5.314152,215.417089,0.000000,30.829827,-0.007749,0.663211,25.329769,0.577425,0.139398,19.132024,27.809949
3750258,04:37:51.30,-4567,-4567,Main,-0.592872,-2.452779,0.000000,5.314152,215.417089,0.000000,30.829827,-0.007749,0.663211,25.329769,0.577425,0.139398,19.132024,27.809949
3750258,04:37:51.30,-4567,-4567,Main,-0.592872,-2.452779,0.000000,5.314152,215.417089,0.000000,30.829827,-0.007749,0.663211,25.329769,0.577425,0.139398,19.132024,27.809949
3750259,04:37:51.30,-4566,-4566,Main,-0.592872,-2.452779,0.000000,5.314152,215.417089,0.000000,30.829827,-0.007749,0.663211,25.329769,0.577425,0.139398,19.132024,27.809949
3750259,04:37:51.30,-4565,-4565,Main,-0.592872,-2.452779,0.000000,5.314152,215.417089,0.000000,30.829827,-0.007749,0.663211,25.329769,0.577425,0.139398,19.132024,27.809949
3750260,04:37:51.30,-4564,-4564,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750260,04:37:51.30,-4564,-4564,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750261,04:37:51.30,-4564,-4564,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750261,04:37:51.30,-4563,-4563,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750262,04:37:51.30,-4563,-4563,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750262,04:37:51.30,-4563,-4563,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750263,04:37:51.30,-4562,-4562,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750263,04:37:51.30,-4561,-4561,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750264,04:37:51.30,-4561,-4561,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750264,04:37:51.30,-4561,-4561,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750265,04:37:51.30,-4560,-4560,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750265,04:37:51.30,-4560,-4560,Main,0.876742,-2.452779,0.000000,5.879859,215.216872,0.000000,30.276348,0.215303,0.655349,25.315248,0.576195,0.139091,19.132024,27.809949
3750266,04:37:51.30,-4559,-4559,Main,-0.501021,-3.862848,0.000000,5.314152,216.167907,0.000000,30.184101,-0.053897,0.686796,25.317384,0.572010,0.137481,19.132024,27.809949
3750266,04:37:51.30,-4559,-4559,Main,-0.501021,-3.862848,0.000000,5.314152,216.167907,0.000000,30.184101,-0.053897,0.686796,25.317384,0.572010,0.137481,19.132024,27.809949
3750267,04:37:51.30,-4559,-4559,Main,-0.501021,-3.862848,0.000000,5.314152,216.167907,0.000000,30.184101,-0.053897,0.686796,25.317384,0.572010,0.137481,19.132024,27.809949
3750267,04:37:51.30,-4558,-4558,Main,-0.501021,-3.862848,0.000000,5.314152,216.167907,0.000000,30.184101,-0.053897,0.686796,25.317384,0.572010,0.137481,19.132024,27.809949
3750268,04:37:51.30,-4557,-4557,Main,-0.501021,-3.862848,0.000000,5.314152,216.167907,0.000000,30.184101,-0.053897,0.686796,25.317384,0.572010,0.137481,19.132024,27.809949
3750268,04:37:51.30,-4557,-4557,Main,-0.501021,-3.862848,0.000000,5.314152,216.167907,0.000000,30.184101,-0.053897,0.686796,25.317384,0.572010,0.137481,19.132024,27.809949
3750269,04:37:51.30,-4556,-4556,Main,-0.501021,-3.862848,0.000000,5.314152,216.167907,0.000000,30.184101,-0.053897,0.686796,25.317384,0.572010,0.137481,19.132024,27.809949
3750269,04:37:51.30,-4555,-4555,Main,-0.501021,-3.862848,0.000000,5.314152,216.167907,0.000000,30.184101,-0.053897,0.686796,25.317384,0.572010,0.137481,19.132024,27.809949
