Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11687190,18:09:39.30,-4522,-4522,Main,-1.406599,503.484764,0.000000,0.840089,1407.328237,0.000000,106.102997,0.123006,0.946231,25.253748,1.884631,0.732798,34.192725,46.757246
11687195,18:09:39.30,-4522,-4522,Main,-2.998612,502.795883,0.000000,0.038436,1408.502297,0.000000,105.503395,0.015326,0.906922,25.254175,1.883155,0.730268,34.192725,46.757246
11687239,18:09:39.30,-4522,-4522,Main,-4.590625,501.509970,0.000000,-2.130745,1411.166509,0.000000,107.025463,0.207611,1.237112,25.213601,1.879217,0.731341,34.192725,46.757246
11687239,18:09:39.30,-4522,-4522,Main,-4.590625,501.509970,0.000000,-2.130745,1411.166509,0.000000,107.025463,0.207611,1.237112,25.213601,1.879217,0.731341,34.192725,46.757246
11687240,18:09:39.30,-4522,-4522,Main,-4.590625,501.509970,0.000000,-2.130745,1411.166509,0.000000,107.025463,0.207611,1.237112,25.213601,1.879217,0.731341,34.192725,46.757246
11687250,18:09:39.30,-4522,-4522,Main,-4.408681,501.877374,0.000000,-1.753496,1410.624636,0.000000,106.840970,0.215303,1.300005,25.219581,1.887093,0.733718,34.192725,46.757246
11687299,18:09:39.30,-4522,-4522,Main,-4.863542,500.499611,0.000000,-0.385969,1410.940729,0.000000,107.947928,0.307600,1.150633,25.225987,1.878970,0.730344,34.192725,46.752886
11687300,18:09:39.30,-4522,-4522,Main,-4.863542,500.499611,0.000000,-0.385969,1410.940729,0.000000,107.947928,0.307600,1.150633,25.225987,1.878970,0.730344,34.192725,46.752886
11687301,18:09:39.30,-4522,-4522,Main,-4.863542,500.499611,0.000000,-0.385969,1410.940729,0.000000,107.947928,0.307600,1.150633,25.225987,1.878970,0.730344,34.192725,46.752886
11687302,18:09:39.30,-4522,-4522,Main,-4.863542,500.499611,0.000000,-0.385969,1410.940729,0.000000,107.947928,0.307600,1.150633,25.225987,1.878970,0.730344,34.192725,46.752886
11687304,18:09:39.30,-4522,-4522,Main,-4.454167,500.132207,0.000000,-0.574594,1411.211666,0.000000,108.178544,0.238377,1.410068,25.218726,1.878724,0.730575,34.192725,46.752886
11687305,18:09:39.30,-4522,-4522,Main,-4.454167,500.132207,0.000000,-0.574594,1411.211666,0.000000,108.178544,0.238377,1.410068,25.218726,1.878724,0.730575,34.192725,46.752886
11687306,18:09:39.30,-4522,-4522,Main,-4.454167,500.132207,0.000000,-0.574594,1411.211666,0.000000,108.178544,0.238377,1.410068,25.218726,1.878724,0.730575,34.192725,46.752886
11687315,18:09:39.30,-4522,-4522,Main,-3.407987,501.004791,0.000000,-1.706340,1409.721513,0.000000,107.302202,0.192229,1.457238,25.222997,1.883155,0.732721,34.192725,46.752886
11687364,18:09:39.30,-4522,-4522,Main,-4.863542,499.167773,0.000000,0.981558,1411.392290,0.000000,105.734011,0.023017,1.142772,25.225133,1.878724,0.730114,34.192725,46.750703
11687365,18:09:39.30,-4522,-4522,Main,-4.863542,499.167773,0.000000,0.981558,1411.392290,0.000000,105.734011,0.023017,1.142772,25.225133,1.878724,0.730114,34.192725,46.750703
11687366,18:09:39.30,-4522,-4522,Main,-4.863542,499.167773,0.000000,0.981558,1411.392290,0.000000,105.734011,0.023017,1.142772,25.225133,1.878724,0.730114,34.192725,47.009425
11687369,18:09:39.30,-4522,-4522,Main,-4.909028,500.912940,0.000000,-1.187623,1410.534323,0.000000,106.748723,0.161463,1.174218,25.228977,1.880693,0.730268,34.192725,47.009425
11687372,18:09:39.30,-4522,-4522,Main,-4.909028,500.912940,0.000000,-1.187623,1410.534323,0.000000,106.748723,0.161463,1.174218,25.228977,1.880693,0.730268,34.192725,47.009425
11687373,18:09:39.30,-4522,-4522,Main,-4.636111,499.627027,0.000000,-0.621750,1410.805260,0.000000,107.763435,0.253760,1.417930,25.220008,1.879217,0.730498,34.192725,47.009425
11687377,18:09:39.30,-4522,-4522,Main,-4.636111,499.627027,0.000000,-0.621750,1410.805260,0.000000,107.763435,0.253760,1.417930,25.220008,1.879217,0.730498,34.192725,47.009425
11687401,18:09:39.30,-4522,-4522,Main,-0.906252,503.852168,0.000000,0.509997,1406.696051,0.000000,105.272779,0.092240,1.182080,25.257591,1.889062,0.734102,34.192725,47.009425
11687423,18:09:39.30,-4522,-4522,Main,-4.681597,501.326269,0.000000,-1.706340,1410.850416,0.000000,106.748723,0.099931,1.174218,25.231112,1.879217,0.731341,34.189961,47.011601
11687452,18:09:39.30,-4522,-4522,Main,-1.906946,503.944019,0.000000,2.066148,1407.237925,0.000000,105.826258,0.069166,1.425791,25.244352,1.892015,0.736249,34.189961,46.752886
11687452,18:09:39.30,-4522,-4522,Main,-1.906946,503.944019,0.000000,2.066148,1407.237925,0.000000,105.826258,0.069166,1.425791,25.244352,1.892015,0.736249,34.189961,46.752886
11687453,18:09:39.30,-4522,-4522,Main,-1.906946,503.944019,0.000000,2.066148,1407.237925,0.000000,105.826258,0.069166,1.425791,25.244352,1.892015,0.736249,34.189961,46.752886
11687457,18:09:39.30,-4522,-4522,Main,-1.179169,504.908453,0.000000,0.179904,1406.605739,0.000000,105.226655,-0.038514,1.347175,25.248623,1.892508,0.736479,34.189961,46.752886
11687457,18:09:39.30,-4522,-4522,Main,-1.179169,504.908453,0.000000,0.179904,1406.605739,0.000000,105.226655,-0.038514,1.347175,25.248623,1.892508,0.736479,34.189961,46.752886
11687460,18:09:39.30,-4522,-4522,Main,-1.179169,504.908453,0.000000,0.179904,1406.605739,0.000000,105.226655,-0.038514,1.347175,25.248623,1.892508,0.736479,34.189961,46.752886
11687462,18:09:39.30,-4522,-4522,Main,-1.179169,504.908453,0.000000,0.179904,1406.605739,0.000000,105.226655,-0.038514,1.347175,25.248623,1.892508,0.736479,34.189961,46.752886
11687487,18:09:39.30,-4522,-4522,Main,-2.134377,503.760317,0.000000,1.641743,1407.689486,0.000000,104.211944,-0.023131,0.954092,25.252893,1.887831,0.733335,34.189961,46.750703
11687523,18:09:39.30,-4522,-4522,Main,-4.818056,501.280343,0.000000,-1.753496,1411.301978,0.000000,106.518107,0.030709,0.961954,25.228549,1.877986,0.730958,34.189961,46.750703
11687524,18:09:39.30,-4522,-4522,Main,-4.818056,501.280343,0.000000,-1.753496,1411.301978,0.000000,106.518107,0.030709,0.961954,25.228549,1.877986,0.730958,34.189961,46.750703
11687526,18:09:39.30,-4522,-4522,Main,-4.818056,501.280343,0.000000,-1.753496,1411.301978,0.000000,106.518107,0.030709,0.961954,25.228549,1.877986,0.730958,34.189961,46.750703
11687527,18:09:39.30,-4522,-4522,Main,-3.999306,501.004791,0.000000,-0.433125,1409.631201,0.000000,106.195244,0.153771,1.386483,25.222143,1.880447,0.730958,34.189961,46.750703
11687528,18:09:39.30,-4522,-4522,Main,-3.999306,501.004791,0.000000,-0.433125,1409.631201,0.000000,106.195244,0.153771,1.386483,25.222143,1.880447,0.730958,34.189961,46.750703
11687530,18:09:39.30,-4522,-4522,Main,-3.999306,501.004791,0.000000,-0.433125,1409.631201,0.000000,106.195244,0.153771,1.386483,25.222143,1.880447,0.730958,34.189961,46.750703
11687534,18:09:39.30,-4522,-4522,Main,-3.635417,501.142567,0.000000,1.075870,1409.676357,0.000000,106.195244,0.146080,1.457238,25.227268,1.883647,0.732415,34.189961,46.750703
11687555,18:09:39.30,-4522,-4522,Main,-1.315627,502.795883,0.000000,0.038436,1407.328237,0.000000,104.350313,-0.038514,1.410068,25.243070,1.886847,0.733182,34.189961,46.750703
11687604,18:09:39.30,-4522,-4522,Main,-3.317015,502.061076,0.000000,0.085592,1407.644330,0.000000,106.379737,-0.107737,0.922646,25.247341,1.882909,0.731878,34.195476,47.009425
11687605,18:09:39.30,-4522,-4522,Main,-3.317015,502.061076,0.000000,0.085592,1407.644330,0.000000,106.379737,-0.107737,0.922646,25.247341,1.882909,0.731878,34.195476,47.009425
11687606,18:09:39.30,-4522,-4522,Main,-3.317015,502.061076,0.000000,0.085592,1407.644330,0.000000,106.379737,-0.107737,0.922646,25.247341,1.882909,0.731878,34.195476,47.009425
11687607,18:09:39.30,-4522,-4522,Main,-3.317015,502.061076,0.000000,0.085592,1407.644330,0.000000,106.379737,-0.107737,0.922646,25.247341,1.882909,0.731878,34.195476,47.009425
11687608,18:09:39.30,-4522,-4522,Main,-3.317015,502.061076,0.000000,0.085592,1407.644330,0.000000,106.379737,-0.107737,0.922646,25.247341,1.882909,0.731878,34.195476,47.009425
11687609,18:09:39.30,-4522,-4522,Main,-3.317015,502.061076,0.000000,0.085592,1407.644330,0.000000,106.379737,-0.107737,0.922646,25.247341,1.882909,0.731878,34.195476,47.009425
11687613,18:09:39.30,-4522,-4522,Main,-4.954514,500.269984,0.000000,1.311650,1410.127918,0.000000,106.287491,0.023017,1.001262,25.236237,1.882170,0.729578,34.195476,47.009425
11687640,18:09:39.30,-4522,-4522,Main,-4.863542,502.061076,0.000000,0.179904,1410.624636,0.000000,106.333614,0.015326,1.221388,25.224279,1.883647,0.732108,34.195476,47.011601
11687660,18:09:39.30,-4522,-4522,Main,-3.680904,502.979585,0.000000,0.462840,1410.263387,0.000000,106.333614,0.184537,1.425791,25.223851,1.888323,0.733335,34.195476,47.011601
11687710,18:09:39.30,-4522,-4522,Main,-1.815974,501.969225,0.000000,1.547431,1407.418549,0.000000,104.857669,0.207611,1.402206,25.246914,1.887831,0.733948,34.195476,46.750703
11687712,18:09:39.30,-4522,-4522,Main,-1.815974,501.969225,0.000000,1.547431,1407.418549,0.000000,104.857669,0.207611,1.402206,25.246914,1.887831,0.733948,34.195476,46.750703
11687713,18:09:39.30,-4522,-4522,Main,-1.270141,503.392914,0.000000,-0.197345,1406.741207,0.000000,104.027450,0.107623,1.355036,25.249477,1.885862,0.733488,34.195476,46.750703
11687718,18:09:39.30,-4522,-4522,Main,-1.270141,503.392914,0.000000,-0.197345,1406.741207,0.000000,104.027450,0.107623,1.355036,25.249477,1.885862,0.733488,34.195476,46.750703
11687719,18:09:39.30,-4522,-4522,Main,-0.678822,503.576615,0.000000,3.150738,1404.754337,0.000000,103.704588,-0.246183,1.307866,25.251185,1.887339,0.734025,34.195476,46.750703
11687720,18:09:39.30,-4522,-4522,Main,-0.678822,503.576615,0.000000,3.150738,1404.754337,0.000000,103.704588,-0.246183,1.307866,25.251185,1.887339,0.734025,34.189961,46.750703
11687722,18:09:39.30,-4522,-4522,Main,-0.678822,503.576615,0.000000,3.150738,1404.754337,0.000000,103.704588,-0.246183,1.307866,25.251185,1.887339,0.734025,34.189961,46.750703
11687746,18:09:39.30,-4522,-4522,Main,-1.361113,503.530690,0.000000,-0.668906,1405.657460,0.000000,105.042162,-0.146194,0.930507,25.253748,1.885124,0.731725,34.189961,47.009425
11687757,18:09:39.30,-4522,-4522,Main,-4.772570,501.693672,0.000000,-0.621750,1408.095892,0.000000,106.333614,0.053783,1.127048,25.235383,1.881678,0.730498,34.450937,47.009425
11687781,18:09:39.30,-4522,-4522,Main,-3.498959,501.418120,0.000000,0.604309,1408.592609,0.000000,105.872381,-0.069280,1.378621,25.230685,1.883647,0.732108,34.450937,47.011601
11687782,18:09:39.30,-4522,-4522,Main,-3.498959,501.418120,0.000000,0.604309,1408.592609,0.000000,105.872381,-0.069280,1.378621,25.230685,1.883647,0.732108,34.450937,47.011601
11687785,18:09:39.30,-4522,-4522,Main,-1.543058,502.382554,0.000000,1.971836,1405.657460,0.000000,105.088286,0.038400,1.402206,25.249477,1.887831,0.732721,34.450937,47.011601
11687787,18:09:39.30,-4522,-4522,Main,-1.543058,502.382554,0.000000,1.971836,1405.657460,0.000000,105.088286,0.038400,1.402206,25.249477,1.887831,0.732721,34.450937,47.011601
11687789,18:09:39.30,-4522,-4522,Main,-1.543058,502.382554,0.000000,1.971836,1405.657460,0.000000,105.088286,0.038400,1.402206,25.249477,1.887831,0.732721,34.450937,47.011601
11687811,18:09:39.30,-4522,-4522,Main,-4.317709,502.749957,0.000000,0.227060,1407.463706,0.000000,105.411148,0.184537,0.954092,25.242643,1.888570,0.731878,34.453647,47.011601
11687837,18:09:39.30,-4522,-4522,Main,-3.953820,502.520330,0.000000,-0.527438,1408.276516,0.000000,105.272779,0.215303,1.480823,25.229404,1.884631,0.734408,34.192725,46.752886
11687838,18:09:39.30,-4522,-4522,Main,-3.953820,502.520330,0.000000,-0.527438,1408.276516,0.000000,105.272779,0.215303,1.480823,25.229404,1.884631,0.734408,34.192725,46.752886
11687842,18:09:39.30,-4522,-4522,Main,-2.816668,502.015150,0.000000,-0.103033,1406.741207,0.000000,105.826258,0.246069,1.425791,25.237091,1.882662,0.733872,34.192725,46.752886
11687846,18:09:39.30,-4522,-4522,Main,-2.816668,502.015150,0.000000,-0.103033,1406.741207,0.000000,105.826258,0.246069,1.425791,25.237091,1.882662,0.733872,34.192725,46.752886
11687847,18:09:39.30,-4522,-4522,Main,-1.861460,502.979585,0.000000,1.547431,1406.199334,0.000000,104.857669,0.076857,1.449376,25.237945,1.888816,0.733335,34.192725,46.752886
11687851,18:09:39.30,-4522,-4522,Main,-1.861460,502.979585,0.000000,1.547431,1406.199334,0.000000,104.857669,0.076857,1.449376,25.237945,1.888816,0.733335,34.192725,46.752886
11687873,18:09:39.30,-4522,-4522,Main,-0.451392,506.102515,0.000000,0.368528,1404.167307,0.000000,104.673176,-0.130811,1.205665,25.259300,1.891277,0.735405,34.189961,46.752886
11687877,18:09:39.30,-4522,-4522,Main,-0.451392,506.102515,0.000000,0.368528,1404.167307,0.000000,104.673176,-0.130811,1.205665,25.259300,1.891277,0.735405,34.189961,46.752886
11687902,18:09:39.30,-4522,-4522,Main,-3.908334,501.877374,0.000000,1.453119,1408.050735,0.000000,104.673176,0.061474,0.930507,25.241789,1.880447,0.731035,34.189961,47.011601
11687946,18:09:40.30,-4522,-4522,Main,-4.727083,499.856655,0.000000,-1.894965,1411.031041,0.000000,106.748723,0.215303,1.300005,25.227268,1.880447,0.731035,34.192725,47.009425
11687947,18:09:40.30,-4522,-4522,Main,-4.727083,499.856655,0.000000,-1.894965,1411.031041,0.000000,106.748723,0.215303,1.300005,25.227268,1.880447,0.731035,34.192725,47.009425
11687948,18:09:40.30,-4522,-4522,Main,-4.727083,499.856655,0.000000,-1.894965,1411.031041,0.000000,106.748723,0.215303,1.300005,25.227268,1.880447,0.731035,34.192725,47.009425
11687949,18:09:40.30,-4522,-4522,Main,-4.727083,499.856655,0.000000,-1.894965,1411.031041,0.000000,106.748723,0.215303,1.300005,25.227268,1.880447,0.731035,34.192725,47.009425
11687949,18:09:40.30,-4522,-4522,Main,-4.408681,500.453685,0.000000,-0.291657,1411.121353,0.000000,106.471984,0.261451,1.472961,25.217445,1.881186,0.730958,34.192725,47.009425
11687952,18:09:40.30,-4522,-4522,Main,-4.408681,500.453685,0.000000,-0.291657,1411.121353,0.000000,106.471984,0.261451,1.472961,25.217445,1.881186,0.730958,34.192725,47.009425
11687955,18:09:40.30,-4522,-4522,Main,-4.408681,500.453685,0.000000,-0.291657,1411.121353,0.000000,106.471984,0.261451,1.472961,25.217445,1.881186,0.730958,34.192725,47.009425
11687960,18:09:40.30,-4522,-4522,Main,-4.226737,501.693672,0.000000,-0.244501,1410.444011,0.000000,106.518107,0.369131,1.315728,25.220862,1.882909,0.730881,34.192725,47.009425
11688018,18:09:40.30,-4522,-4522,Main,-2.998612,502.795883,0.000000,-0.668906,1407.734642,0.000000,104.903793,-0.015440,0.961954,25.259300,1.884385,0.731188,34.192725,46.752886
11688019,18:09:40.30,-4522,-4522,Main,-2.998612,502.795883,0.000000,-0.668906,1407.734642,0.000000,104.903793,-0.015440,0.961954,25.259300,1.884385,0.731188,34.192725,46.752886
11688021,18:09:40.30,-4522,-4522,Main,-3.226043,501.877374,0.000000,-0.197345,1408.231360,0.000000,105.134409,-0.107737,0.930507,25.249477,1.882909,0.730958,34.187184,46.752886
11688025,18:09:40.30,-4522,-4522,Main,-3.226043,501.877374,0.000000,-0.197345,1408.231360,0.000000,105.134409,-0.107737,0.930507,25.249477,1.882909,0.730958,34.187184,46.752886
11688027,18:09:40.30,-4522,-4522,Main,-3.589931,501.234418,0.000000,-2.083589,1408.773234,0.000000,105.826258,0.046091,0.969815,25.239227,1.881678,0.730728,34.187184,46.752886
11688027,18:09:40.30,-4522,-4522,Main,-3.589931,501.234418,0.000000,-2.083589,1408.773234,0.000000,105.826258,0.046091,0.969815,25.239227,1.881678,0.730728,34.187184,46.752886
11688029,18:09:40.30,-4522,-4522,Main,-3.589931,501.234418,0.000000,-2.083589,1408.773234,0.000000,105.826258,0.046091,0.969815,25.239227,1.881678,0.730728,34.187184,46.752886
11688051,18:09:40.30,-4522,-4522,Main,-4.863542,501.280343,0.000000,0.792933,1410.985885,0.000000,106.656477,0.138389,1.048432,25.231966,1.881678,0.730114,34.187184,46.752886
11688053,18:09:40.30,-4522,-4522,Main,-4.681597,501.096642,0.000000,-0.150189,1411.572915,0.000000,106.840970,-0.007749,1.252835,25.226841,1.880447,0.730881,34.187184,46.752886
11688056,18:09:40.30,-4522,-4522,Main,-4.681597,501.096642,0.000000,-0.150189,1411.572915,0.000000,106.840970,-0.007749,1.252835,25.226841,1.880447,0.730881,34.187184,46.752886
11688060,18:09:40.30,-4522,-4522,Main,-4.499653,499.994431,0.000000,-1.659184,1411.256822,0.000000,106.656477,0.169154,1.276420,25.223851,1.881432,0.730651,34.187184,46.752886
11688065,18:09:40.30,-4522,-4522,Main,-3.726390,500.545536,0.000000,-1.753496,1409.902137,0.000000,106.425860,0.422971,1.465099,25.224706,1.879463,0.732338,34.187184,46.752886
11688109,18:09:40.30,-4522,-4522,Main,-0.360419,503.806243,0.000000,3.480831,1405.296211,0.000000,103.381725,0.092240,1.174218,25.257591,1.886108,0.733565,34.192725,46.752886
11688110,18:09:40.30,-4522,-4522,Main,-0.360419,503.806243,0.000000,3.480831,1405.296211,0.000000,103.381725,0.092240,1.174218,25.257591,1.886108,0.733565,34.192725,46.752886
11688111,18:09:40.30,-4522,-4522,Main,-0.360419,503.806243,0.000000,3.480831,1405.296211,0.000000,103.381725,0.092240,1.174218,25.257591,1.886108,0.733565,34.192725,46.752886
11688114,18:09:40.30,-4522,-4522,Main,-0.360419,503.806243,0.000000,3.480831,1405.296211,0.000000,103.381725,0.092240,1.174218,25.257591,1.886108,0.733565,34.192725,46.752886
11688115,18:09:40.30,-4522,-4522,Main,-0.360419,503.806243,0.000000,3.480831,1405.296211,0.000000,103.381725,0.092240,1.174218,25.257591,1.886108,0.733565,34.192725,46.752886
11688116,18:09:40.30,-4522,-4522,Main,-0.769794,503.898093,0.000000,3.245050,1406.470270,0.000000,103.750711,0.053783,1.158495,25.260581,1.887093,0.732798,34.192725,46.752886
11688116,18:09:40.30,-4522,-4522,Main,-0.769794,503.898093,0.000000,3.245050,1406.470270,0.000000,103.750711,0.053783,1.158495,25.260581,1.887093,0.732798,34.192725,47.011601
11688118,18:09:40.30,-4522,-4522,Main,-0.769794,503.898093,0.000000,3.245050,1406.470270,0.000000,103.750711,0.053783,1.158495,25.260581,1.887093,0.732798,34.192725,47.011601
11688143,18:09:40.30,-4522,-4522,Main,-3.498959,501.509970,0.000000,2.490553,1408.818390,0.000000,105.687888,-0.015440,0.946231,25.250758,1.886847,0.731188,34.192725,47.011601
11688167,18:09:40.30,-4522,-4522,Main,-4.590625,500.867014,0.000000,0.981558,1410.534323,0.000000,106.518107,0.169154,1.355036,25.217872,1.878478,0.731188,34.192725,47.009425
11688167,18:09:40.30,-4522,-4522,Main,-4.590625,500.867014,0.000000,0.981558,1410.534323,0.000000,106.518107,0.169154,1.355036,25.217872,1.878478,0.731188,34.192725,47.009425
11688171,18:09:40.30,-4522,-4522,Main,-4.590625,500.867014,0.000000,0.981558,1410.534323,0.000000,106.518107,0.169154,1.355036,25.217872,1.878478,0.731188,34.189961,47.009425
11688173,18:09:40.30,-4522,-4522,Main,-4.590625,500.867014,0.000000,0.981558,1410.534323,0.000000,106.518107,0.169154,1.355036,25.217872,1.878478,0.731188,34.189961,47.009425
11688176,18:09:40.30,-4522,-4522,Main,-3.180557,501.188492,0.000000,1.123026,1408.547453,0.000000,105.318902,0.146080,1.410068,25.236664,1.886354,0.732721,34.189961,47.009425
11688180,18:09:40.30,-4522,-4522,Main,-1.906946,502.841808,0.000000,2.254772,1406.650895,0.000000,104.811546,0.015326,1.370760,25.248623,1.886108,0.733105,34.189961,47.009425
11688205,18:09:40.30,-4522,-4522,Main,-0.314933,503.163286,0.000000,3.009270,1404.528556,0.000000,104.073574,0.099931,1.237112,25.252893,1.888077,0.734025,34.189961,46.491961
11688256,18:09:40.30,-4522,-4522,Main,-1.224655,504.724751,0.000000,0.227060,1405.205898,0.000000,103.796834,0.153771,1.386483,25.250331,1.890046,0.735942,34.192725,46.494148
11688257,18:09:40.30,-4522,-4522,Main,-1.133683,504.908453,0.000000,0.462840,1404.934961,0.000000,103.889081,0.007634,1.284281,25.261008,1.893738,0.736479,34.192725,46.494148
11688262,18:09:40.30,-4522,-4522,Main,-1.133683,504.908453,0.000000,0.462840,1404.934961,0.000000,103.889081,0.007634,1.284281,25.261008,1.893738,0.736479,34.192725,46.494148
11688263,18:09:40.30,-4522,-4522,Main,-0.405906,505.275857,0.000000,0.651465,1404.934961,0.000000,104.119697,-0.161577,1.205665,25.255029,1.894231,0.735865,34.192725,46.494148
