Timestamp (ms),Wall Time,Test Master Time,Sequence Time,FPD-1,FPD-2,FPD-3,OPD-1,OPD-2,OPD-3,AP-1,PC-1,PC-2,VBAT,VCOMP,ICOMP,TC-1,TC-COMP
11638174,18:08:50.30,4743,9702,Yolo,-1.725002,503.944019,0.000000,0.274216,1369.216451,0.000000,109.239380,-0.038514,1.095602,25.256737,1.888077,0.732721,34.450937,48.821915
11638211,18:08:50.30,4743,9702,Yolo,-3.271529,502.979585,0.000000,-0.480282,1370.932385,0.000000,111.084310,-0.115429,0.993400,25.234956,1.886847,0.732491,34.456344,48.821915
11638214,18:08:50.30,4743,9702,Yolo,-3.271529,502.979585,0.000000,-0.480282,1370.932385,0.000000,111.084310,-0.115429,0.993400,25.234956,1.886847,0.732491,34.456344,48.821915
11638215,18:08:50.30,4743,9702,Yolo,-3.862848,503.255137,0.000000,0.887245,1371.790351,0.000000,110.069598,0.030709,0.961954,25.232393,1.886601,0.731955,34.456344,48.821915
11638242,18:08:50.30,4743,9702,Yolo,-4.408681,502.244778,0.000000,1.453119,1372.603162,0.000000,111.084310,-0.038514,1.072017,25.231966,1.883893,0.732721,34.195476,48.819784
11638243,18:08:50.30,4743,9702,Yolo,-4.408681,502.244778,0.000000,1.453119,1372.603162,0.000000,111.084310,-0.038514,1.072017,25.231966,1.883893,0.732721,34.195476,48.819784
11638244,18:08:50.30,4743,9702,Yolo,-4.408681,502.244778,0.000000,1.453119,1372.603162,0.000000,111.084310,-0.038514,1.072017,25.231966,1.883893,0.732721,34.195476,48.819784
11638247,18:08:50.30,4743,9702,Yolo,-4.863542,501.923299,0.000000,-0.103033,1373.461129,0.000000,111.176557,0.099931,1.111325,25.220862,1.883893,0.732875,34.195476,48.819784
11638252,18:08:50.30,4743,9702,Yolo,-4.863542,501.923299,0.000000,-0.103033,1373.461129,0.000000,111.176557,0.099931,1.111325,25.220862,1.883893,0.732875,34.195476,48.819784
11638253,18:08:50.30,4743,9702,Yolo,-4.863542,501.923299,0.000000,-0.103033,1373.461129,0.000000,111.176557,0.099931,1.111325,25.220862,1.883893,0.732875,34.195476,48.819784
11638255,18:08:50.30,4743,9702,Yolo,-4.863542,502.061076,0.000000,-2.036433,1372.648318,0.000000,111.591666,0.192229,1.182080,25.218726,1.880940,0.731648,34.195476,48.819784
11638304,18:08:50.30,4743,9702,Yolo,-2.634724,504.035870,0.000000,0.698621,1369.487388,0.000000,110.484708,-0.038514,1.307866,25.220862,1.887585,0.736172,34.192725,48.819784
11638308,18:08:50.30,4743,9702,Yolo,-2.634724,504.035870,0.000000,0.698621,1369.487388,0.000000,110.484708,-0.038514,1.307866,25.220862,1.887585,0.736172,34.192725,48.819784
11638310,18:08:50.30,4743,9702,Yolo,-2.634724,504.035870,0.000000,0.698621,1369.487388,0.000000,110.484708,-0.038514,1.307866,25.220862,1.887585,0.736172,34.192725,48.819784
11638313,18:08:50.30,4743,9702,Yolo,-2.452779,504.403273,0.000000,1.405962,1369.577700,0.000000,109.931229,0.176846,1.402206,25.228977,1.891769,0.735942,34.453647,48.819784
11638315,18:08:50.30,4743,9702,Yolo,-2.452779,504.403273,0.000000,1.405962,1369.577700,0.000000,109.931229,0.176846,1.402206,25.228977,1.891769,0.735942,34.453647,48.819784
11638342,18:08:50.30,4743,9702,Yolo,-1.497572,505.046229,0.000000,-0.244501,1368.223016,0.000000,109.792859,-0.100046,1.362898,25.241789,1.892015,0.735558,34.453647,48.817651
11638343,18:08:50.30,4743,9702,Yolo,-0.769794,504.770677,0.000000,0.651465,1367.455362,0.000000,110.254091,0.076857,1.260697,25.252039,1.893984,0.736325,34.453647,48.817651
11638344,18:08:50.30,4743,9702,Yolo,-0.769794,504.770677,0.000000,0.651465,1367.455362,0.000000,110.254091,0.076857,1.260697,25.252039,1.893984,0.736325,34.453647,48.817651
11638347,18:08:50.30,4743,9702,Yolo,-0.769794,504.770677,0.000000,0.651465,1367.455362,0.000000,110.254091,0.076857,1.260697,25.252039,1.893984,0.736325,34.453647,48.817651
11638349,18:08:50.30,4743,9702,Yolo,-0.769794,504.770677,0.000000,0.651465,1367.455362,0.000000,110.254091,0.076857,1.260697,25.252039,1.893984,0.736325,34.453647,48.817651
11638351,18:08:50.30,4743,9702,Yolo,-0.769794,504.495124,0.000000,1.123026,1367.952079,0.000000,109.285503,-0.076971,1.182080,25.255883,1.889062,0.735098,34.450937,48.817651
11638376,18:08:50.30,4743,9702,Yolo,-2.589238,504.265497,0.000000,1.311650,1368.900358,0.000000,110.023475,-0.030823,0.993400,25.244779,1.885616,0.733718,34.450937,48.817651
11638403,18:08:50.30,4743,9702,Yolo,-0.951739,504.908453,0.000000,3.245050,1367.726298,0.000000,108.547531,0.115314,0.977677,25.255456,1.889554,0.733182,34.450937,48.821915
11638406,18:08:50.30,4743,9702,Yolo,-0.951739,504.908453,0.000000,3.245050,1367.726298,0.000000,108.547531,0.115314,0.977677,25.255456,1.889554,0.733182,34.450937,48.821915
11638408,18:08:50.30,4743,9702,Yolo,-0.724308,505.092155,0.000000,1.075870,1367.139269,0.000000,108.962640,0.007634,1.048432,25.253321,1.888077,0.734408,34.450937,48.821915
11638410,18:08:50.30,4743,9702,Yolo,-0.724308,505.092155,0.000000,1.075870,1367.139269,0.000000,108.962640,0.007634,1.048432,25.253321,1.888077,0.734408,34.450937,48.821915
11638413,18:08:50.30,4743,9702,Yolo,-0.724308,505.092155,0.000000,1.075870,1367.139269,0.000000,108.962640,0.007634,1.048432,25.253321,1.888077,0.734408,34.450937,48.821915
11638435,18:08:50.30,4743,9702,Yolo,-2.998612,504.403273,0.000000,1.075870,1368.900358,0.000000,109.931229,0.084549,0.914784,25.240935,1.886108,0.733872,34.448213,48.563380
11638452,18:08:50.30,4743,9702,Yolo,-4.727083,502.704032,0.000000,1.547431,1370.480823,0.000000,110.392461,-0.084663,0.993400,25.232393,1.884878,0.731878,34.448213,48.563380
11638498,18:08:50.30,4743,9702,Yolo,-4.181250,502.749957,0.000000,-0.150189,1371.248478,0.000000,111.268803,0.353749,1.370760,25.213601,1.887093,0.734408,34.448213,48.821915
11638499,18:08:50.30,4743,9702,Yolo,-4.181250,502.749957,0.000000,-0.150189,1371.248478,0.000000,111.268803,0.353749,1.370760,25.213601,1.887093,0.734408,34.448213,48.821915
11638500,18:08:50.30,4743,9702,Yolo,-4.181250,502.749957,0.000000,-0.150189,1371.248478,0.000000,111.268803,0.353749,1.370760,25.213601,1.887093,0.734408,34.448213,48.821915
11638501,18:08:50.30,4743,9702,Yolo,-4.181250,502.749957,0.000000,-0.150189,1371.248478,0.000000,111.268803,0.353749,1.370760,25.213601,1.887093,0.734408,34.453647,48.821915
11638529,18:08:50.30,4743,9702,Yolo,-0.587850,506.286216,0.000000,0.934401,1366.958644,0.000000,109.239380,-0.092354,1.150633,25.255029,1.893492,0.735865,34.453647,48.821915
11638529,18:08:50.30,4743,9702,Yolo,-0.587850,506.286216,0.000000,0.934401,1366.958644,0.000000,109.239380,-0.092354,1.150633,25.255029,1.893492,0.735865,34.453647,48.821915
11638533,18:08:50.30,4743,9702,Yolo,-0.587850,506.286216,0.000000,0.934401,1366.958644,0.000000,109.239380,-0.092354,1.150633,25.255029,1.893492,0.735865,34.453647,48.821915
11638535,18:08:50.30,4743,9702,Yolo,-0.587850,505.826962,0.000000,0.462840,1367.094112,0.000000,109.654489,-0.146194,1.182080,25.254602,1.892015,0.734868,34.453647,48.821915
11638538,18:08:50.30,4743,9702,Yolo,-0.587850,505.826962,0.000000,0.462840,1367.094112,0.000000,109.654489,-0.146194,1.182080,25.254602,1.892015,0.734868,34.453647,48.819784
11638539,18:08:50.30,4743,9702,Yolo,-0.587850,505.826962,0.000000,0.462840,1367.094112,0.000000,109.654489,-0.146194,1.182080,25.254602,1.892015,0.734868,34.453647,48.819784
11638567,18:08:50.30,4743,9702,Yolo,-4.863542,502.428479,0.000000,1.075870,1372.919255,0.000000,111.361050,0.099931,1.032709,25.228549,1.883401,0.732951,34.453647,48.561242
11638569,18:08:50.30,4743,9702,Yolo,-4.863542,502.428479,0.000000,1.075870,1372.919255,0.000000,111.361050,0.099931,1.032709,25.228549,1.883401,0.732951,34.453647,48.561242
11638572,18:08:50.30,4743,9702,Yolo,-4.863542,502.428479,0.000000,1.075870,1372.919255,0.000000,111.361050,0.099931,1.032709,25.228549,1.883401,0.732951,34.456344,48.561242
11638574,18:08:50.30,4743,9702,Yolo,-4.772570,501.693672,0.000000,0.462840,1373.415973,0.000000,111.222680,0.153771,1.213527,25.223424,1.886847,0.731878,34.456344,48.561242
11638575,18:08:50.30,4743,9702,Yolo,-4.772570,501.693672,0.000000,0.462840,1373.415973,0.000000,111.222680,0.153771,1.213527,25.223424,1.886847,0.731878,34.456344,48.561242
11638578,18:08:50.30,4743,9702,Yolo,-4.772570,501.693672,0.000000,0.462840,1373.415973,0.000000,111.222680,0.153771,1.213527,25.223424,1.886847,0.731878,34.456344,48.561242
11638599,18:08:50.30,4743,9702,Yolo,-2.225349,504.403273,0.000000,-0.055877,1370.616292,0.000000,109.516119,0.130697,1.417930,25.232393,1.895461,0.735175,34.456344,48.561242
11638627,18:08:50.30,4743,9702,Yolo,-0.860766,505.138080,0.000000,2.113304,1369.442232,0.000000,108.824270,0.053783,0.914784,25.249904,1.891031,0.734178,34.195476,48.563380
11638627,18:08:50.30,4743,9702,Yolo,-0.860766,505.138080,0.000000,2.113304,1369.442232,0.000000,108.824270,0.053783,0.914784,25.249904,1.891031,0.734178,34.195476,48.563380
11638631,18:08:50.30,4743,9702,Yolo,-2.725696,503.392914,0.000000,1.971836,1370.525979,0.000000,110.346338,-0.030823,0.985539,25.245206,1.883401,0.733258,34.195476,48.563380
11638635,18:08:50.30,4743,9702,Yolo,-2.725696,503.392914,0.000000,1.971836,1370.525979,0.000000,110.346338,-0.030823,0.985539,25.245206,1.883401,0.733258,34.195476,48.563380
11638636,18:08:50.30,4743,9702,Yolo,-2.725696,503.392914,0.000000,1.971836,1370.525979,0.000000,110.346338,-0.030823,0.985539,25.245206,1.883401,0.733258,34.195476,48.563380
11638662,18:08:50.30,4743,9702,Yolo,-4.363195,502.382554,0.000000,-0.527438,1370.074418,0.000000,111.038187,0.230686,0.977677,25.231112,1.880447,0.732415,34.192725,48.821915
11638697,18:08:50.30,4743,9702,Yolo,-4.181250,501.831449,0.000000,3.245050,1371.203322,0.000000,111.038187,0.192229,1.370760,25.217872,1.886354,0.732875,34.453647,48.819784
11638699,18:08:50.30,4743,9702,Yolo,-4.181250,501.831449,0.000000,3.245050,1371.203322,0.000000,111.038187,0.192229,1.370760,25.217872,1.886354,0.732875,34.453647,48.819784
11638727,18:08:50.30,4743,9702,Yolo,-2.998612,502.795883,0.000000,-1.187623,1370.345355,0.000000,111.130433,0.246069,1.472961,25.224706,1.887339,0.735482,34.453647,48.819784
11638754,18:08:50.30,4743,9702,Yolo,-0.542364,505.229931,0.000000,3.622299,1368.674578,0.000000,109.054887,-0.007749,1.268558,25.254175,1.895461,0.735482,34.453647,48.819784
11638755,18:08:50.30,4743,9702,Yolo,-0.542364,505.229931,0.000000,3.622299,1368.674578,0.000000,109.054887,-0.007749,1.268558,25.254175,1.895461,0.735482,34.453647,48.819784
11638755,18:08:50.30,4743,9702,Yolo,-0.542364,505.229931,0.000000,3.622299,1368.674578,0.000000,109.054887,-0.007749,1.268558,25.254175,1.895461,0.735482,34.453647,48.819784
11638757,18:08:50.30,4743,9702,Yolo,-0.542364,505.229931,0.000000,3.622299,1368.674578,0.000000,109.054887,-0.007749,1.268558,25.254175,1.895461,0.735482,34.453647,48.817651
11638758,18:08:50.30,4743,9702,Yolo,-0.542364,505.229931,0.000000,3.622299,1368.674578,0.000000,109.054887,-0.007749,1.268558,25.254175,1.895461,0.735482,34.453647,48.817651
11638762,18:08:50.30,4743,9702,Yolo,-0.678822,505.275857,0.000000,3.056426,1368.629421,0.000000,109.469996,-0.176960,1.237112,25.254175,1.896200,0.735405,34.453647,48.817651
11638787,18:08:50.30,4743,9702,Yolo,-2.043405,504.678826,0.000000,1.971836,1370.255043,0.000000,110.161845,-0.107737,1.009124,25.243925,1.887093,0.733412,34.453647,48.817651
11638811,18:08:50.30,4743,9702,Yolo,-4.772570,502.428479,0.000000,0.274216,1373.596597,0.000000,110.807571,0.230686,1.174218,25.213601,1.882170,0.732108,34.450937,48.817651
11638813,18:08:50.30,4743,9702,Yolo,-4.772570,502.428479,0.000000,0.274216,1373.596597,0.000000,110.807571,0.230686,1.174218,25.213601,1.882170,0.732108,34.450937,48.817651
11638816,18:08:50.30,4743,9702,Yolo,-4.772570,502.428479,0.000000,0.274216,1373.596597,0.000000,110.807571,0.230686,1.174218,25.213601,1.882170,0.732108,34.450937,48.817651
11638818,18:08:50.30,4743,9702,Yolo,-4.772570,502.290703,0.000000,-0.574594,1373.370817,0.000000,111.960652,0.061474,1.189942,25.214028,1.884878,0.731725,34.450937,48.817651
11638820,18:08:50.30,4743,9702,Yolo,-4.772570,502.290703,0.000000,-0.574594,1373.370817,0.000000,111.960652,0.061474,1.189942,25.214028,1.884878,0.731725,34.450937,48.817651
11638822,18:08:50.30,4743,9702,Yolo,-4.772570,502.290703,0.000000,-0.574594,1373.370817,0.000000,111.960652,0.061474,1.189942,25.214028,1.884878,0.731725,34.450937,48.817651
11638844,18:08:50.30,4743,9702,Yolo,-2.771182,503.944019,0.000000,-1.234779,1369.532544,0.000000,110.115722,0.030709,1.315728,25.223851,1.887585,0.734638,34.450937,48.817651
11638870,18:08:50.30,4743,9702,Yolo,-1.179169,505.551409,0.000000,-0.668906,1367.635986,0.000000,109.700612,-0.230800,1.362898,25.245206,1.888816,0.735328,34.450937,48.817651
11638873,18:08:50.30,4743,9702,Yolo,-1.179169,505.551409,0.000000,-0.668906,1367.635986,0.000000,109.700612,-0.230800,1.362898,25.245206,1.888816,0.735328,34.448213,48.817651
11638875,18:08:50.30,4743,9702,Yolo,-0.951739,505.321782,0.000000,0.792933,1367.771455,0.000000,108.916517,-0.169269,1.307866,25.245206,1.892262,0.735712,34.448213,48.817651
11638876,18:08:50.30,4743,9702,Yolo,-0.951739,505.321782,0.000000,0.792933,1367.771455,0.000000,108.916517,-0.169269,1.307866,25.245206,1.892262,0.735712,34.448213,48.817651
11638881,18:08:50.30,4743,9702,Yolo,-0.724308,505.092155,0.000000,0.792933,1367.455362,0.000000,108.962640,-0.023131,1.292143,25.247341,1.895954,0.735789,34.448213,48.817651
11638908,18:08:50.30,4743,9702,Yolo,-1.906946,504.862528,0.000000,0.745777,1368.358485,0.000000,109.331626,-0.015440,1.024847,25.245633,1.890046,0.734102,34.448213,48.821915
11638910,18:08:50.30,4743,9702,Yolo,-1.906946,504.862528,0.000000,0.745777,1368.358485,0.000000,109.331626,-0.015440,1.024847,25.245633,1.890046,0.734102,34.448213,48.821915
11638912,18:08:51.30,4743,9702,Yolo,-2.088891,504.357348,0.000000,0.085592,1369.577700,0.000000,109.931229,0.130697,0.993400,25.241789,1.889308,0.732568,34.448213,48.821915
11638915,18:08:51.30,4743,9702,Yolo,-2.088891,504.357348,0.000000,0.085592,1369.577700,0.000000,109.931229,0.130697,0.993400,25.241789,1.889308,0.732568,34.448213,48.821915
11638919,18:08:51.30,4743,9702,Yolo,-2.589238,504.816602,0.000000,0.792933,1369.080983,0.000000,109.562242,0.015326,0.930507,25.241362,1.886847,0.733028,34.448213,48.821915
11638939,18:08:51.30,4743,9702,Yolo,-3.862848,502.979585,0.000000,-0.244501,1370.390511,0.000000,110.438584,0.030709,1.009124,25.233247,1.884385,0.732185,34.448213,48.821915
11638976,18:08:51.30,4743,9702,Yolo,-4.818056,502.474405,0.000000,-0.150189,1371.925820,0.000000,111.730036,0.376823,1.150633,25.213174,1.883893,0.732645,34.450937,48.821915
11638977,18:08:51.30,4743,9702,Yolo,-4.818056,502.474405,0.000000,-0.150189,1371.925820,0.000000,111.730036,0.376823,1.150633,25.213174,1.883893,0.732645,34.450937,48.821915
11638980,18:08:51.30,4743,9702,Yolo,-4.818056,502.474405,0.000000,-0.150189,1371.925820,0.000000,111.730036,0.376823,1.150633,25.213174,1.883893,0.732645,34.450937,48.821915
11638981,18:08:51.30,4743,9702,Yolo,-4.818056,502.474405,0.000000,-0.150189,1371.925820,0.000000,111.730036,0.376823,1.150633,25.213174,1.883893,0.732645,34.189961,48.821915
11638986,18:08:51.30,4743,9702,Yolo,-4.772570,502.612181,0.000000,-0.810374,1371.519415,0.000000,111.683913,0.253760,1.189942,25.211039,1.885124,0.730805,34.189961,48.821915
11639011,18:08:51.30,4743,9702,Yolo,-3.680904,502.749957,0.000000,2.301928,1371.203322,0.000000,111.176557,0.338366,1.472961,25.225560,1.889800,0.734178,34.189961,48.824044
11639013,18:08:51.30,4743,9702,Yolo,-3.680904,502.749957,0.000000,2.301928,1371.203322,0.000000,111.176557,0.338366,1.472961,25.225560,1.889800,0.734178,34.189961,48.824044
11639016,18:08:51.30,4743,9702,Yolo,-2.816668,503.484764,0.000000,0.274216,1369.758325,0.000000,110.715324,0.130697,1.520131,25.223851,1.890046,0.734868,34.189961,48.824044
11639019,18:08:51.30,4743,9702,Yolo,-2.816668,503.484764,0.000000,0.274216,1369.758325,0.000000,110.715324,0.130697,1.520131,25.223851,1.890046,0.734868,34.189961,48.565517
11639023,18:08:51.30,4743,9702,Yolo,-2.998612,504.081795,0.000000,1.123026,1369.984106,0.000000,110.207968,0.215303,1.386483,25.221716,1.885862,0.734945,34.187184,48.565517
11639042,18:08:51.30,4743,9702,Yolo,-1.406599,504.632900,0.000000,3.103582,1367.906923,0.000000,109.746736,0.030709,1.402206,25.237945,1.890539,0.737399,34.187184,48.565517
11639070,18:08:51.30,4743,9702,Yolo,-1.361113,504.403273,0.000000,2.349084,1367.861767,0.000000,110.161845,0.246069,1.417930,25.237518,1.893492,0.736479,34.448213,48.559102
11639071,18:08:51.30,4743,9702,Yolo,-1.361113,504.403273,0.000000,2.349084,1367.861767,0.000000,110.161845,0.246069,1.417930,25.237518,1.893492,0.736479,34.448213,48.559102
11639077,18:08:51.30,4743,9702,Yolo,-1.997918,504.770677,0.000000,1.783211,1368.448797,0.000000,110.207968,0.184537,1.433653,25.238372,1.893984,0.736479,34.448213,48.559102
11639078,18:08:51.30,4743,9702,Yolo,-1.997918,504.770677,0.000000,1.783211,1368.448797,0.000000,110.207968,0.184537,1.433653,25.238372,1.893984,0.736479,34.448213,48.559102
11639080,18:08:51.30,4743,9702,Yolo,-1.042711,504.449199,0.000000,1.311650,1367.906923,0.000000,109.377749,-0.153886,1.402206,25.246914,1.890293,0.735635,34.448213,48.559102
11639104,18:08:51.30,4743,9702,Yolo,-0.587850,505.413633,0.000000,2.679177,1367.184425,0.000000,109.147133,-0.107737,1.040570,25.253748,1.887339,0.735175,34.450937,48.817651
11639128,18:08:51.30,4743,9702,Yolo,-1.270141,504.724751,0.000000,0.227060,1367.545674,0.000000,109.239380,0.084549,0.993400,25.250331,1.887093,0.735022,34.450937,48.817651
11639154,18:08:51.30,4743,9702,Yolo,-2.088891,504.173646,0.000000,2.301928,1369.532544,0.000000,109.700612,0.015326,0.977677,25.243498,1.887093,0.733028,34.189961,48.819784
11639158,18:08:51.30,4743,9702,Yolo,-1.588544,504.403273,0.000000,2.632021,1368.584265,0.000000,109.746736,0.123006,0.946231,25.245633,1.886354,0.732875,34.189961,48.819784
11639158,18:08:51.30,4743,9702,Yolo,-1.588544,504.403273,0.000000,2.632021,1368.584265,0.000000,109.746736,0.123006,0.946231,25.245633,1.886354,0.732875,34.189961,48.819784
11639160,18:08:51.30,4743,9702,Yolo,-1.588544,504.403273,0.000000,2.632021,1368.584265,0.000000,109.746736,0.123006,0.946231,25.245633,1.886354,0.732875,34.189961,48.819784
11639160,18:08:51.30,4743,9702,Yolo,-1.588544,504.403273,0.000000,2.632021,1368.584265,0.000000,109.746736,0.123006,0.946231,25.245633,1.886354,0.732875,34.189961,48.819784
11639161,18:08:51.30,4743,9702,Yolo,-1.588544,504.403273,0.000000,2.632021,1368.584265,0.000000,109.746736,0.123006,0.946231,25.245633,1.886354,0.732875,34.189961,48.819784
11639164,18:08:51.30,4743,9702,Yolo,-2.179863,503.898093,0.000000,1.123026,1368.313328,0.000000,109.562242,-0.046206,0.977677,25.244352,1.889800,0.733182,34.189961,48.819784
11639190,18:08:51.30,4743,9702,Yolo,-4.863542,502.520330,0.000000,1.358806,1370.661448,0.000000,110.992064,0.246069,1.024847,25.229831,1.886847,0.731725,34.189961,48.561242
11639226,18:08:51.30,4743,9702,Yolo,-4.545139,503.301063,0.000000,-1.140467,1370.887229,0.000000,111.038187,0.230686,1.386483,25.213601,1.886354,0.733565,34.189961,48.561242
11639228,18:08:51.30,4743,9702,Yolo,-4.545139,503.301063,0.000000,-1.140467,1370.887229,0.000000,111.038187,0.230686,1.386483,25.213601,1.886354,0.733565,34.189961,48.561242
11639231,18:08:51.30,4743,9702,Yolo,-4.545139,503.301063,0.000000,-1.140467,1370.887229,0.000000,111.038187,0.230686,1.386483,25.213601,1.886354,0.733565,34.189961,48.561242
11639234,18:08:51.30,4743,9702,Yolo,-4.090278,502.704032,0.000000,-0.103033,1371.519415,0.000000,111.361050,0.069166,1.386483,25.210185,1.883893,0.733565,34.189961,48.561242
11639235,18:08:51.30,4743,9702,Yolo,-4.090278,502.704032,0.000000,-0.103033,1371.519415,0.000000,111.361050,0.069166,1.386483,25.210185,1.883893,0.733565,34.189961,48.561242
11639260,18:08:51.30,4743,9702,Yolo,-4.181250,502.015150,0.000000,1.405962,1371.880664,0.000000,110.899817,0.215303,1.315728,25.217018,1.882170,0.732568,34.189961,48.561242
11639263,18:08:51.30,4743,9702,Yolo,-4.181250,502.015150,0.000000,1.405962,1371.880664,0.000000,110.899817,0.215303,1.315728,25.217018,1.882170,0.732568,34.189961,48.561242
11639264,18:08:51.30,4743,9702,Yolo,-3.726390,502.704032,0.000000,1.453119,1370.842072,0.000000,110.715324,-0.007749,1.449376,25.222997,1.887585,0.734255,34.189961,48.561242
